"","Avg.Egg","Avg.2cell","Avg.16cell","Avg.Morula","Avg.Blastula","Avg.Gastrula","Avg.Prism","Avg.Pluteus"
"589835",0,-0.613259668508287,-0.679558011049723,0.0883977900552487,-0.107734806629834,-0.62707182320442,-0.911602209944751,-0.720994475138121
"589863",0,-0.300833333333333,-0.0941666666666667,-0.474166666666667,-0.216666666666667,-0.125,0.264166666666667,0.525833333333333
"589870",0,0.0266159695817487,0.171102661596958,-0.102661596958175,-0.296577946768061,-0.574144486692016,-0.44106463878327,-0.828897338403042
"589881",0,0.647668393782384,0.590673575129534,0.642487046632125,0.626943005181347,1,0.870466321243524,0.867875647668394
"589887",0,-0.148014440433213,0.397111913357401,0.474729241877256,0.166064981949458,0.851985559566787,0.306859205776173,0.705776173285198
"589888",0,0.229223744292237,0.376255707762557,0.998173515981735,0.184474885844749,0.254794520547945,0.216438356164384,-0.00182648401826484
"589889",0,0.31055900621118,0.0621118012422361,0.10351966873706,0.256728778467909,0.0144927536231884,0.173913043478261,1
"589925",0,0.422305764411028,0.3734335839599,0.364661654135338,0.296992481203007,0.469924812030075,0.295739348370927,1
"589928",0,-0.263888888888889,-0.356481481481482,-0.189814814814815,-0.351851851851852,-0.777777777777778,-1,-0.956018518518518
"589934",0,0.345549738219895,-0.0767888307155323,0.0890052356020943,0.120418848167539,0.2478184991274,0.705061082024433,0.923211169284468
"589938",0,0.617943548387097,0.274193548387097,0.667338709677419,0.34375,1,0.931451612903226,0.730846774193548
"589947",0,0.285714285714286,0.258928571428572,0.288690476190476,-0.0148809523809524,-0.598214285714285,-0.568452380952381,-0.711309523809524
"589955",0,0.129300118623962,-0.158956109134045,-0.338078291814947,-0.549228944246738,-0.811387900355872,-0.825622775800712,-0.870699881376038
"589961",0,-0.118478260869565,-0.359782608695652,-0.283695652173913,-0.157608695652174,-0.565217391304348,-0.943478260869565,-1
"589978",0,0.147453083109919,-0.0616621983914209,-0.0428954423592494,0.246648793565684,-0.0670241286863271,0.820375335120643,0.932975871313673
"589993",0,0.807185628742515,0.247904191616767,0.21437125748503,0.652694610778443,-0.192814371257485,0.27185628742515,-0.0622754491017965
"590006",0,-0.220018034265104,-0.432822362488729,-0.201082055906222,-0.116321009918846,0.567177637511271,0.478809738503156,0.119927862939585
"590007",0,0.447837150127226,1,0.301526717557252,0.202290076335878,0.49618320610687,0.407124681933842,0.636132315521629
"590024",0,0.0922671353251317,-0.030755711775044,-0.217047451669596,0.11335676625659,0.219683655536028,0.565905096660808,0.782952548330404
"590031",0,0.684989429175476,-0.291754756871036,0.114164904862579,0.651162790697674,0.1723044397463,-0.232558139534884,0.708245243128964
"590056",0,0.0190311418685121,0.0224913494809689,0.117647058823529,0.280276816608997,0.221453287197232,0.446366782006921,1
"590061",0,-0.195681511470985,-0.145748987854251,-0.377867746288799,0.299595141700405,0.178137651821862,0.318488529014845,0.622132253711201
"590067",0,0.317708333333333,-0.104166666666667,0.895833333333333,-0.0824652777777778,0.0889756944444444,-0.00824652777777783,0.0572916666666666
"590069",0,-0.0274841437632134,0.116279069767442,0.0687103594080339,0.355179704016913,0.676532769556025,0.952431289640592,0.972515856236787
"590089",0,0.0924092409240923,-0.00165016501650165,0.422442244224422,-0.301980198019802,0.544554455445545,0.698019801980198,0.47029702970297
"590094",0,0.0313390313390311,-0.259259259259259,-0.421652421652422,-0.592592592592593,-0.561253561253562,-0.447293447293448,-0.968660968660969
"590101",0,-0.594555873925502,-0.458452722063037,-0.372492836676218,-0.714899713467049,-0.234957020057307,0.0358166189111747,0.285100286532951
"590121",0,0.31294964028777,0.354916067146283,0.509592326139089,0.701438848920863,1,0.695443645083933,0.890887290167866
"590123",0,0.158862876254181,0.100334448160535,0.273411371237458,0.29933110367893,0.504180602006689,1,0.944816053511706
"590127",0,0.321148825065274,0.352480417754569,0.399477806788512,1,0.778067885117493,0.848563968668408,0.702349869451697
"590142",0,-0.0455172413793104,0.115862068965517,0.315862068965517,0.675862068965517,0.706206896551724,0.95448275862069,0.786206896551724
"590147",0,-0.881481481481481,-0.777777777777778,-0.762962962962963,-0.922222222222222,-1,-0.944444444444444,-0.748148148148148
"590148",0,-0.296023564064801,0.251840942562592,0.0868924889543446,-0.431516936671576,-0.354933726067747,0.432989690721649,0.568483063328424
"590165",0,-0.187224669603524,-0.363436123348018,0.0682819383259915,-0.169603524229075,-0.504405286343612,-0.790748898678414,-0.931718061674009
"590194",0,-0.275563258232236,-0.403812824956673,-0.195840554592721,-0.447140381282496,0.552859618717504,-0.289428076256499,0.398613518197574
"590196",0,0.61101243339254,0.342806394316163,0.383658969804618,0.492007104795737,0.609236234458259,0.598579040852576,1
"590207",0,-0.221198156682028,-0.276497695852535,-0.391705069124424,-0.967741935483871,-0.557603686635945,-1,-0.3963133640553
"590219",0,-0.426315789473684,-0.680701754385965,-0.380701754385965,-1,-0.668421052631579,-0.464912280701754,-0.37719298245614
"590245",0,0.283606557377049,-0.0540983606557378,0.319672131147541,-0.319672131147541,0.644262295081967,-0.30327868852459,-0.355737704918033
"590262",0,-0.180740740740741,0.0681481481481482,-0.0311111111111113,-0.445925925925926,-0.468148148148148,-0.885925925925926,-0.931851851851852
"590286",0,0.411439114391144,0.424354243542435,0.450184501845018,0.459409594095941,0.488929889298893,1,0.632841328413284
"590287",0,-0.0319548872180454,-0.210526315789474,-0.163533834586466,-0.0733082706766918,0.274436090225564,0.789473684210526,0.218045112781955
"590288",0,0.0587703435804701,0.102169981916817,0.182640144665461,-0.0822784810126582,-0.154611211573237,0.266726943942134,0.845388788426763
"590289",0,-0.867158671586716,-0.503075030750308,-0.740467404674047,-0.694956949569496,-1,-0.542435424354244,-0.921279212792128
"590295",0,-0.0619158878504673,0.052570093457944,-0.0163551401869159,0.0841121495327102,0.938084112149533,0.36214953271028,0.261682242990654
"590313",0,0.616806722689076,0,0.0756302521008403,-0.310924369747899,-0.353501400560224,-0.383193277310924,-0.248179271708683
"590319",0,-0.145118733509235,-0.393139841688654,-0.340369393139842,-0.182058047493404,-0.0448548812664911,0.200527704485488,0.606860158311346
"590341",0,-0.116883116883116,0.177489177489178,0.0432900432900433,-0.432900432900432,-0.489177489177488,-0.822510822510822,-0.242424242424242
"590343",0,-0.275613275613276,-0.0505050505050506,-0.111111111111111,-0.154401154401155,0.242424242424242,0.567099567099567,0.724386724386724
"590350",0,0.0530035335689046,0.0141342756183746,-0.0371024734982331,0.104240282685513,-0.139575971731449,0.508833922261484,0.860424028268551
"590355",0,-0.260700389105058,-0.249027237354086,-0.361867704280156,-0.521400778210117,-1,-0.891050583657587,-0.801556420233463
"590359",0,0.0440386680988185,0.16219119226638,0.247046186895811,0.409237379162191,0.307196562835661,0.40171858216971,1
"590365",0,-0.326923076923077,-0.432692307692307,-0.211538461538461,0.21474358974359,0.375,0.326923076923077,-0.625
"590387",0,0.282051282051282,0.0494505494505493,0.256410256410256,-0.0164835164835165,-0.353479853479854,0.622710622710623,0.646520146520146
"590403",0,0.262596899224806,0.239341085271318,0.0901162790697674,0.0901162790697674,0.322674418604651,0.340116279069767,1
"590413",0,0.339160839160839,0.11013986013986,0.403846153846154,1,0.101398601398601,0.0804195804195805,0.86013986013986
"590418",0,0.228855721393034,0.144278606965174,0.134328358208955,0.502487562189054,0.945273631840795,0.71641791044776,1
"590422",0,-0.563440860215054,-0.666666666666667,-0.664516129032258,-0.520430107526882,-0.965591397849462,-0.569892473118279,-1
"590426",0,0.15948275862069,0.377155172413793,0.469827586206896,0.213362068965517,0.484913793103448,-0.258620689655172,-0.515086206896552
"590436",0,-0.936018957345972,-0.907582938388626,-0.921800947867299,-1,-0.940758293838863,-0.713270142180095,-0.855450236966825
"590444",0,0.159090909090909,0.312500000000001,-0.613636363636363,0.130681818181819,0.386363636363637,0.0852272727272735,-0.227272727272727
"590445",0,-0.446280991735537,0.462809917355372,-0.111570247933885,0.181818181818182,0.194214876033058,-0.537190082644628,-0.483471074380166
"590446",0,0.141833810888252,0.146131805157593,-0.223495702005731,0.502865329512894,0.482808022922636,0.776504297994269,0.393982808022923
"590467",0,0.0647482014388487,0.20863309352518,-0.0143884892086331,-0.419664268585132,-0.776978417266187,-0.79136690647482,-0.534772182254197
"590472",0,-0.462068965517242,-0.0689655172413794,-0.220689655172414,-0.244827586206897,-0.0896551724137932,0.537931034482758,0.36551724137931
"590476",0,-0.5,0.100000000000001,0.0363636363636364,0.154545454545456,-0.209090909090908,-0.781818181818181,-0.845454545454544
"590481",0,0.271186440677966,-0.0593220338983051,-0.26271186440678,-0.177966101694915,0.483050847457627,0.73728813559322,0.338983050847458
"590488",0,0.561946902654867,0.433628318584071,0.811946902654867,1,0.61283185840708,0.758849557522124,0.933628318584071
"590502",0,0.329608938547486,0.201117318435754,0.106145251396648,-0.363128491620112,0.229050279329609,-0.553072625698324,0.446927374301676
"590510",0,-0.59041394335512,-0.566448801742919,-0.416122004357299,-0.520697167755992,-0.657952069716776,-0.505446623093682,-1
"590522",0,0.678776290630975,0.282982791586998,-0.00573613766730402,0.782026768642447,0.261950286806883,0.994263862332696,0.760994263862333
"590530",0,0.254237288135593,0.0937188434695913,0.130608175473579,0.0468594217347958,-0.203389830508475,-0.63110667996012,-0.745762711864407
"590531",0,0.00656455142231948,0.158643326039387,-0.00437636761487965,-0.0284463894967178,0.407002188183808,0.37636761487965,0.971553610503282
"590558",0,-0.224582701062216,-0.103186646433991,-0.095599393019727,0.323216995447648,0.490136570561457,0.70257966616085,0.775417298937784
"590567",0,-0.138709677419355,0.0838709677419356,0.57741935483871,0.219354838709677,0.293548387096774,0.861290322580645,0.635483870967742
"590579",0,-0.340677966101695,-0.266101694915254,0.0440677966101695,-0.506779661016949,-0.810169491525424,-0.95593220338983,-0.564406779661017
"590588",0,0.379132231404959,-0.399793388429752,0.0413223140495868,-0.0516528925619835,0.600206611570248,0.224173553719008,0.25103305785124
"590598",0,0.49792531120332,0.0767634854771783,0.0435684647302903,-0.215767634854772,-0.50207468879668,-0.197095435684647,-0.242738589211618
"590610",0,-0.0358126721763089,-0.269972451790634,-0.446280991735538,-0.570247933884298,-0.887052341597796,-0.848484848484849,-1
"590611",0,-0.343042071197411,-0.148867313915858,-0.0679611650485441,-0.456310679611651,-0.255663430420712,-0.533980582524272,-1
"590638",0,-0.0123076923076923,-0.252307692307692,-0.149230769230769,-0.121538461538461,-0.487692307692308,-0.696923076923077,-1
"590651",0,0.211188811188811,0.0685314685314686,0.0237762237762238,0.20979020979021,0.302097902097902,0.885314685314685,1
"590654",0,0.203252032520325,0.384823848238482,0.384823848238482,0.615176151761518,0.897018970189702,1,0.983739837398374
"590655",0,-0.12741935483871,-0.154838709677419,-0.62258064516129,-0.780645161290323,-1,-0.87258064516129,-0.540322580645161
"590657",0,-0.469879518072289,-0.328313253012048,-0.358433734939759,0.114457831325301,0.186746987951807,0.530120481927711,0.19277108433735
"590679",0,-0.237113402061857,-0.113402061855671,-0.793814432989691,-0.835051546391753,-1,-0.494845360824742,-0.958762886597938
"590707",0,-0.424170616113744,-0.170616113744076,-0.125592417061612,0.00236966824644524,0.374407582938388,-0.625592417061612,-0.609004739336493
"590723",0,0.00395256916996048,0.727272727272727,0.657444005270093,-0.064558629776021,0.787878787878788,0.935441370223979,0.60737812911726
"590728",0,0.60056657223796,0.664305949008498,0.0764872521246458,1,0.390934844192634,0.0141643059490085,0.430594900849858
"590740",0,-0.142058165548098,-0.76510067114094,-0.294183445190157,-0.378076062639821,-0.865771812080537,-0.948545861297539,-1
"590747",0,-0.596685082872928,-0.657458563535912,-0.502762430939227,-0.226519337016574,-0.707182320441989,-0.104972375690607,-1
"590766",0,-0.773049645390071,-0.00709219858156107,-0.283687943262411,-0.269503546099291,-0.283687943262411,0.226950354609929,-0.723404255319149
"590781",0,-0.257936507936508,-0.165343915343915,-0.343915343915344,-0.404761904761905,0.208994708994709,0.595238095238095,0.489417989417989
"590789",0,0.259316770186335,0.802795031055901,-0.197204968944099,0.290372670807454,0.41304347826087,0.183229813664596,0.661490683229814
"590798",0,-0.292878635907723,-0.0190571715145438,0.0692076228686058,0.128385155466399,0.0100300902708124,0.707121364092277,0.119358074222668
"590809",0,0.0112994350282486,0.566854990583804,0.516007532956686,-0.0244821092278722,-0.433145009416196,-0.199623352165725,0.532956685499058
"590811",0,0.288888888888889,0.462962962962963,0.118518518518519,1,0.0481481481481482,0.466666666666666,0.0962962962962964
"590822",0,-0.393063583815029,-0.813102119460501,-0.433526011560694,-0.296724470134875,0.186897880539499,-0.271676300578035,-0.0481695568400769
"590830",0,-0.196694214876033,0.409917355371901,-0.173553719008265,-0.11404958677686,-0.590082644628099,-0.107438016528926,0.0743801652892561
"590838",0,0.198347107438016,0.210743801652892,0.28099173553719,-0.338842975206612,0.421487603305785,-0.578512396694215,-0.504132231404959
"590852",0,0.624382207578254,1,0.392092257001647,0.395387149917628,0.584843492586491,0.719934102141681,0.747940691927512
"590877",0,0.679775280898876,0.292134831460674,0.505617977528089,0.533707865168539,-0.151685393258427,0.679775280898876,0.848314606741573
"590901",0,0.0374414976599061,0.0624024960998437,0.202808112324493,-0.316692667706708,-0.758190327613105,-0.691107644305772,-0.797191887675507
"590902",0,-0.87037037037037,-1,-0.851851851851852,-0.929292929292929,-0.994949494949495,-0.777777777777778,-0.508417508417509
"590906",0,0.0019455252918288,0.0437743190661478,0.116731517509728,-0.0797665369649806,0.373540856031128,0.443579766536965,0.92023346303502
"590908",0,0.291746641074856,0.163147792706334,-0.107485604606526,0.276391554702495,0.197696737044146,0.0518234165067179,0.892514395393474
"590909",0,0.121775025799794,-0.356037151702786,0.023735810113519,-0.251805985552116,-0.357069143446853,-0.716202270381837,-0.878224974200207
"590913",0,0.0715096481271282,-0.154370034052213,-0.227014755959137,-0.28149829738933,-0.160045402951192,0.71850170261067,0.488081725312145
"590921",0,-0.629411764705883,-0.352941176470589,-0.105882352941177,-0.21764705882353,0.370588235294117,0.11764705882353,-0.347058823529412
"590937",0,0.215311004784689,0.421052631578947,0.301435406698564,0.449760765550239,0.440191387559809,1,0.990430622009569
"590942",0,-0.0593220338983051,-0.436440677966102,-0.419491525423729,0.220338983050848,-0.0932203389830509,-0.779661016949152,-0.555084745762712
"590948",0,-0.785832872163807,-0.603209739900387,-0.964028776978417,-0.736579966795794,-0.762036524626453,-0.757055893746541,-1
"590964",0,0.44558521560575,-0.299794661190965,-0.121149897330596,0.114989733059548,0.297741273100616,0.700205338809035,0.507186858316222
"590968",0,-0.316483516483517,-0.336263736263736,-0.340659340659341,-0.747252747252747,-0.727472527472528,-0.802197802197802,-1
"590969",0,0.556338028169014,0.0669014084507043,0.302816901408451,0.0316901408450705,0.0985915492957748,1,0.485915492957747
"590971",0,-0.3,-0.769444444444444,-0.516666666666667,-0.661111111111111,-1,-0.711111111111111,-0.694444444444445
"590972",0,-0.0206060606060605,-0.0957575757575757,-0.0533333333333332,0.135757575757576,0.212121212121212,0.0703030303030302,0.904242424242424
"590982",0,0.545180722891566,0.234939759036144,0.52710843373494,1,0.201807228915662,0.662650602409638,0.825301204819277
"590986",0,-0.226510067114094,-0.0520134228187918,0.0872483221476509,-0.258389261744966,-0.124161073825503,0.741610738255034,0.582214765100671
"590987",0,0.13662239089184,0.0341555977229602,0.354838709677419,0.891840607210626,0.354838709677419,0.0512333965844403,-0.108159392789374
"591072",0,0.388888888888888,-0.150793650793651,0.17063492063492,0.206349206349206,0.849206349206349,0.345238095238095,0.746031746031746
"591076",0,0.523076923076923,1,0.811188811188811,0.53986013986014,0.257342657342657,0.521678321678322,0.104895104895105
"591078",0,0.133495145631068,-0.0728155339805823,-0.0970873786407765,0.757281553398058,0.883495145631068,0.902912621359223,0.805825242718447
"591096",0,0.089887640449438,0.558988764044944,0.424157303370786,0.115168539325843,-0.362359550561798,0.00280898876404495,0.637640449438202
"591112",0,0.183544303797468,0.316455696202531,0.696202531645569,0.879746835443039,0.829113924050633,0.569620253164556,1
"591115",0,0.096153846153846,0.0664335664335665,-0.236013986013986,-0.20979020979021,0.763986013986014,0.662587412587412,0.358391608391608
"591120",0,-0.784037558685446,0.0970266040688577,0.215962441314554,-0.15962441314554,-0.198748043818466,-0.571205007824726,-0.44131455399061
"591132",0,-0.224080267558528,-0.0769230769230766,0.0301003344481602,-0.123745819397993,-0.96989966555184,-0.866220735785953,-0.939799331103679
"591146",0,0.234234234234234,-0.18018018018018,-0.25,-0.292792792792793,-0.765765765765766,-0.542792792792793,-0.0810810810810812
"591154",0,0.322916666666667,0.895833333333333,0.955729166666666,0.0598958333333334,1,0.2421875,0.8828125
"591167",0,0.0531177829099308,0.251732101616628,0.219399538106236,0.549653579676675,1,0.00461893764434181,0.5635103926097
"591178",0,0.931174089068826,0.168016194331984,0.368421052631579,0.147773279352227,-0.0688259109311742,0.323886639676113,0.516194331983805
"591186",0,0.34375,0.471875,0.178125,-0.146875,-0.0343749999999997,0.56875,0.853125
"591189",0,-0.753020134228188,-0.745637583892618,-0.919463087248322,-1,-0.618120805369128,-0.759731543624161,-0.893959731543624
"591196",0,0.212918660287081,0.330143540669856,0.210526315789474,0.126794258373206,0.428229665071771,1,0.284688995215311
"591219",0,-0.184663536776213,0.0359937402190925,-0.134585289514867,-0.964006259780907,-0.851330203442879,-0.615023474178404,-0.416275430359937
"591240",0,-0.449334698055271,0.174002047082907,-0.485158648925281,-0.519959058341863,-0.704196519959058,-0.0992835209825998,-0.825997952917093
"591262",0,-0.833333333333333,-0.0533333333333334,-0.0333333333333326,-0.84,-0.806666666666666,0.16,-0.453333333333333
"591275",0,0.6,0.221875,0.196875,-0.0906249999999997,-0.4,0.384375,0.459375
"591283",0,-0.0336134453781513,0.411764705882352,0.0966386554621845,0.361344537815125,0.15126050420168,0.659663865546219,0.966386554621849
"591288",0,-0.0657142857142858,0.188571428571428,0.12,0.374285714285714,0.308571428571429,0.537142857142857,0.934285714285714
"591301",0,-0.0157342657342657,0.41958041958042,-0.229020979020979,0.0996503496503497,0.171328671328671,-0.58041958041958,0.0419580419580418
"591308",0,0.710982658959537,0.64354527938343,-0.0635838150289018,-0.0578034682080925,0.219653179190752,-0.289017341040462,-0.00385356454720617
"591324",0,-0.354128440366973,-1,-0.396330275229358,-0.636697247706422,-0.770642201834862,-0.614678899082569,-0.660550458715596
"591328",0,-0.321554770318021,-0.183745583038869,-0.408127208480565,-1,-0.57243816254417,-0.609540636042403,-0.713780918727915
"591329",0,0.0165562913907288,-0.0132450331125828,0.281456953642385,0.0794701986754967,0.0463576158940397,-0.718543046357615,-0.43046357615894
"591359",0,-0.0594947025264873,0.335778321108395,0.219233903830481,0.839445802770986,-0.00407497962510179,-0.160554197229014,0.28198859005705
"591360",0,0.559375,0.70625,0.4,0.2984375,0.396875,0.84375,1
"591369",0,-0.0251798561151079,0.62589928057554,0.0467625899280572,0.37410071942446,0.974820143884892,0.579136690647482,0.816546762589928
"591397",0,-0.65863453815261,-0.433734939759036,-0.461847389558233,-0.751004016064257,-0.803212851405622,-1,-0.959839357429719
"591416",0,-0.441309255079007,0.036117381489842,0.224604966139955,0.443566591422122,-0.516930022573363,-0.397291196388262,0.483069977426637
"591417",0,-0.0415800415800412,-0.116424116424116,0.0748440748440749,-0.205821205821206,-0.83991683991684,-0.925155925155925,-0.837837837837838
"591420",0,-0.244444444444444,0.262626262626263,0.270707070707071,0.317171717171717,0.0262626262626263,0.755555555555556,0.678787878787879
"591423",0,1,0.864978902953587,0.760548523206751,0.373417721518987,0.178270042194093,0.0917721518987343,0.239451476793249
"591425",0,0.32620320855615,0.241978609625669,0.0628342245989305,0.163101604278075,0.635026737967915,1,0.366310160427808
"591426",0,0.146417445482866,0.560747663551402,0.632398753894081,0.526479750778816,0.644859813084112,1,0.389408099688473
"591430",0,0.357551020408163,0.227755102040816,0.0751020408163265,-0.186938775510204,0.193469387755102,0.301224489795918,0.813061224489796
"591437",0,-0.0852459016393442,-0.0377049180327869,-0.118852459016393,0.221311475409836,0.200819672131147,0.615573770491803,0.881147540983607
"591453",0,0.208695652173913,0.314492753623188,0.227536231884058,0.240579710144927,0.815942028985507,1,0.631884057971014
"591455",0,-0.507109004739337,-0.601895734597157,-0.706161137440758,-0.293838862559241,-1,-0.881516587677725,-0.672985781990521
"591462",0,-0.365239294710327,0.0906801007556676,-0.455919395465995,-0.128463476070529,-0.559193954659949,-0.307304785894207,-0.909319899244332
"591467",0,0.34876989869754,-0.137481910274964,0.0361794500723591,-0.21273516642547,0.0535455861070914,0.0781476121562953,0.78726483357453
"591474",0,0.450372208436725,0.0161290322580645,0.48014888337469,1,0.518610421836228,0.392059553349876,0.200992555831266
"591483",0,0.00766283524904215,-0.425287356321839,0.141762452107279,0.409961685823755,-0.24904214559387,-0.590038314176245,-0.440613026819923
"591490",0,0.465909090909091,0.482954545454546,0.443181818181818,0.136363636363636,0.0539772727272728,0.366477272727273,1
"591494",0,-0.150485436893203,-0.635922330097087,-0.286407766990291,-0.0679611650485437,-0.296116504854369,0.0436893203883501,-0.95631067961165
"591498",0,-0.15024091108191,-0.0451160753394656,-0.10994305738064,-0.184844502847131,-0.159439334209374,0.0394218134034166,0.815155497152869
"591499",0,-0.347826086956522,-0.642857142857143,-0.375776397515528,-0.770186335403726,-0.254658385093168,-0.723602484472049,-1
"591503",0,-0.0731070496083551,0.16710182767624,0.373368146214099,0.331592689295039,0.530026109660574,0.926892950391645,0.438642297650131
"591507",0,-0.0552380952380951,0.0476190476190477,0.00952380952380953,0.365714285714286,0.339047619047619,0.169523809523809,0.944761904761905
"591523",0,-0.123873873873874,-0.00225225225225225,0.398648648648649,0.650900900900901,0.261261261261261,0.173423423423423,-0.349099099099099
"591524",0,0.41875,0.2375,0.625000000000001,0.906250000000001,0.800000000000001,-0.0937499999999994,0
"591529",0,0.283950617283951,0.145061728395062,0.20679012345679,1,0.564814814814815,0.987654320987654,0.067901234567901
"591544",0,0.33993399339934,0.246699669966997,0.180693069306931,0.570957095709571,0.382013201320132,0.497524752475248,1
"591551",0,-0.0831460674157304,0.0584269662921349,0.182022471910112,0.503370786516854,0.0584269662921349,-0.0898876404494383,-0.496629213483146
"591552",0,-0.235849056603773,0.57311320754717,0.299528301886792,-0.42688679245283,-0.214622641509434,0.176886792452831,-0.0731132075471696
"591570",0,-0.200612557427259,-0.15926493108729,-0.0306278713629403,-0.0643185298621747,0.309341500765697,0.525267993874426,0.799387442572741
"591581",0,0.329268292682927,0.346341463414634,0.112195121951219,-0.0292682926829269,-0.024390243902439,-0.18780487804878,-0.653658536585366
"591591",0,0.726130653266332,0.280150753768844,0.501256281407035,0.410804020100502,-0.0464824120603015,0.21356783919598,-0.273869346733668
"591593",0,0.41747572815534,-0.0776699029126209,-0.169902912621359,-0.475728155339805,0.135922330097088,-0.344660194174757,0.524271844660195
"591599",0,-0.27098674521355,-0.15758468335788,-0.263622974963181,-0.349042709867452,-0.425625920471282,-0.848306332842415,-1
"591606",0,-0.356725146198831,-0.450292397660819,0.0409356725146193,-0.24561403508772,0.00584795321637363,0.0409356725146193,0.549707602339181
"591617",0,-0.223628691983122,0.217299578059072,-0.399261603375527,0.0327004219409283,0.600738396624473,-0.198839662447257,-0.126582278481013
"591635",0,-0.157509157509158,-0.00366300366300367,-0.065934065934066,-0.296703296703297,-0.655677655677656,-1,-0.738095238095238
"591637",0,0.2875,-0.309375,0.653125,-0.346875,0.259375,0.26875,-0.153125
"591644",0,0.734487734487734,0.0656565656565656,0.437229437229437,-0.265512265512265,-0.0836940836940838,-0.155122655122655,0.577922077922078
"591648",0,0.589211618257261,0.236514522821577,-0.04149377593361,0.099585062240664,0.618257261410789,0.601659751037345,0.95850622406639
"591682",0,-0.418079096045198,-0.180790960451978,-0.333333333333334,-0.666666666666667,-0.587570621468927,0.333333333333333,-0.0621468926553679
"591686",0,0.220238095238095,0.31547619047619,0.160714285714286,-0.270833333333333,-0.68452380952381,0.00892857142857144,0.309523809523809
"591688",0,0.60891089108911,0.732673267326733,0.163366336633664,-0.202970297029703,-0.188118811881188,0.54950495049505,-0.267326732673267
"591691",0,0.248432601880878,0.281347962382445,0.366771159874608,0.367554858934169,0.134012539184953,0.0211598746081505,1
"591703",0,-0.555666003976143,-0.973658051689861,-0.901093439363817,-1,-0.945328031809145,-0.73558648111332,-0.791252485089463
"591708",0,-0.148048452220727,-0.201884253028264,-0.0134589502018843,0.532974427994617,0.569313593539704,0.798115746971736,0.134589502018843
"591720",0,-1,-0.878737541528239,-0.901439645625692,-0.956810631229236,-0.830011074197121,-0.944629014396456,-0.882613510520487
"591727",0,0.386454183266932,-0.613545816733068,0.211155378486057,-0.247011952191235,-0.314741035856574,0,-0.537848605577689
"591730",0,-0.153374233128834,-0.0306748466257669,-0.184049079754601,0.815950920245399,0.736196319018404,0.226993865030675,0.766871165644172
"591734",0,-0.973809523809524,-0.623809523809524,-0.847619047619047,-0.576190476190476,-0.519047619047619,-1,-0.788095238095238
"591735",0,-0.00161812297734628,0.202265372168285,0.100323624595469,0.187702265372168,0.307443365695793,0.551779935275081,0.998381877022654
"591736",0,0.171122994652406,0.162210338680927,0.112299465240642,0.474153297682709,0.294117647058823,1,0.982174688057041
"591745",0,0.0797101449275371,-0.702898550724637,0.0434782608695653,-0.840579710144927,-0.920289855072463,-0.557971014492753,-0.369565217391304
"591755",0,0.215736040609137,0.0812182741116752,0.126903553299492,0.461928934010152,0.644670050761421,0.649746192893401,1
"591770",0,0.0457413249211357,0.22397476340694,0.353312302839117,-0.143533123028391,0.588328075709779,0.856466876971609,0.593059936908517
"591774",0,0.372093023255814,0.156976744186046,-0.0155038759689923,0.195736434108527,0.0232558139534884,0.984496124031008,0.928294573643411
"591782",0,-0.876146788990826,-0.711009174311927,-0.330275229357799,-0.908256880733945,-0.990825688073394,-1,-0.646788990825688
"591788",0,0.788381742738589,0.390041493775933,1,0.759336099585062,0.12448132780083,0.390041493775933,0.107883817427386
"591789",0,-0.571072319201995,-1,-0.915211970074813,-0.615960099750623,-0.526184538653367,-0.43142144638404,-0.234413965087282
"591793",0,0.15528781793842,0.119143239625167,0.475234270414993,0.544846050870147,0.605087014725569,0.763052208835341,1
"591794",0,0.150289017341041,0.0751445086705197,-0.0867052023121388,0.30635838150289,-0.15606936416185,0.0346820809248555,-0.69364161849711
"591808",0,-1,-0.71501272264631,-0.33587786259542,-0.844783715012723,-0.687022900763359,-0.569974554707379,-0.27735368956743
"591809",0,-0.213649851632048,-0.00296735905044544,-0.397626112759644,-0.501483679525223,-0.899109792284866,-0.878338278931751,-1
"591822",0,-0.474969474969475,-0.485958485958486,-0.0573870573870573,-0.00732600732600733,-0.504273504273504,0.495726495726496,0.487179487179487
"591824",0,0.228464419475656,0.421348314606742,0.610486891385768,-0.337078651685393,-0.054307116104869,0.164794007490637,0.662921348314607
"591831",0,0.103538663171691,-0.0865006553079947,0.338138925294889,0.913499344692005,0.557011795543906,0.190039318479686,0.836173001310616
"591836",0,0.280155642023346,-0.0389105058365759,-0.392996108949416,-0.108949416342412,0.311284046692607,0.607003891050584,-0.284046692607004
"591843",0,-0.407239819004525,-0.67420814479638,-0.402714932126697,-0.226244343891403,-1,-0.995475113122172,-0.0316742081447959
"591865",0,-0.217171717171717,-0.97979797979798,-0.974747474747475,-1,-0.53030303030303,-1,-0.257575757575757
"591872",0,0.186991869918699,-0.504065040650406,-0.548780487804878,-0.459349593495935,0.101626016260162,0.300813008130082,0.451219512195122
"591874",0,-0.37953091684435,-0.362473347547975,-0.14498933901919,-0.279317697228145,-0.914712153518124,-1,-0.904051172707889
"591886",0,-0.17910447761194,-0.128731343283582,-0.42723880597015,-0.462686567164179,-0.610074626865672,0.0764925373134327,-0.923507462686567
"591899",0,-0.767567567567567,-0.345945945945946,-0.470270270270271,-0.291891891891892,-0.702702702702703,-0.286486486486487,-1
